Frame,Family,Genus,Species,SN,Number,TL
116,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
116,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
116,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
116,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
116,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
116,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,10
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
117,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
117,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
117,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
117,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
118,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,16
118,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
118,Labridae,Hemigymnus,melapterus,Hemigymnus_melapterus,1,8
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,8
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
118,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
118,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
119,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
119,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
119,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,16
119,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
119,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
119,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
119,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
119,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
119,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
119,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
119,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
120,Siganidae,Siganus,punctatus,Siganus_punctatus,1,20
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
120,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
120,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
120,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
120,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
120,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
120,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
120,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
120,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
120,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
121,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
121,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
121,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,2
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
121,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
122,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
122,Labridae,Cheilinus,oxycephalus,Cheilinus_oxycephalus,1,8
122,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
122,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
122,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
122,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
122,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
122,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
122,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
122,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
122,Serranidae,Cephalopholis,sp,Cephalopholis_sp,1,16
123,Acanthuridae,Acanthurus,blochii,Acanthurus_blochii,1,25
123,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,7
123,Pomacentridae,Pomacentrus,nagasakiensis,Pomacentrus_nagasakiensis,1,5
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
123,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,7
123,Chaetodontidae,Chelmon,marginalis,Chelmon_marginalis,1,12
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,7
123,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
123,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
123,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
124,Chaetodontidae,Chelmon,marginalis,Chelmon_marginalis,1,12
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
124,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
124,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
124,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
125,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
125,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
125,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
125,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
125,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
125,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
125,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
125,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
125,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
125,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,6
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
125,Pomacentridae,Pomacentrus,spp,Pomacentrus_spp,1,2
125,Acanthuridae,Acanthurus,blochii,Acanthurus_blochii,1,20
