Frame,Family,Genus,Species,SN,Number,TL
82,Scaridae,Scarus,niger,Scarus_niger,1,16
82,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
82,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
82,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,16
83,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
83,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
83,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
83,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
83,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
83,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
83,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
83,Scaridae,Scarus,niger,Scarus_niger,1,16
83,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
83,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
83,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,8
84,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
84,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
84,Scaridae,Scarus,niger,Scarus_niger,1,16
84,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
84,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
84,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,14
84,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
84,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
84,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
84,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
84,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
85,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
85,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
85,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
85,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,16
85,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
85,Scaridae,Scarus,niger,Scarus_niger,1,15
85,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,12
85,Labridae,Labropsis,australis,Labropsis_australis,1,10
85,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
85,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
85,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
85,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
86,Labridae,Labropsis,australis,Labropsis_australis,1,10
86,Labridae,Labropsis,australis,Labropsis_australis,1,10
86,Acanthuridae,Acanthurus,nigrofuscus,Acanthurus_nigrofuscus,1,12
86,Caesionidae,Caesio,cuning,Caesio_cuning,1,15
86,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
86,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,8
86,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,14
86,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,14
86,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,14
86,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,12
86,Scaridae,Scarus,psittacus,Scarus_psittacus,1,14
86,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
86,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
86,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
86,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
87,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
87,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
87,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
87,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
87,Labridae,Labropsis,australis,Labropsis_australis,1,8
87,Scaridae,Scarus,niger,Scarus_niger,1,16
87,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
87,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,14
87,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
87,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,16
87,Scaridae,Scarus,psittacus,Scarus_psittacus,1,14
87,Scaridae,Scarus,psittacus,Scarus_psittacus,1,14
87,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,15
88,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,15
88,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,18
88,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
88,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
88,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
88,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
88,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
88,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
88,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,15
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
88,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
89,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
89,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
89,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
89,Caesionidae,Caesio,cuning,Caesio_cuning,1,14
89,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
89,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
89,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
89,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
89,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
89,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,8
89,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
89,Scaridae,Scarus,psittacus,Scarus_psittacus,1,20
89,Scaridae,Scarus,psittacus,Scarus_psittacus,1,20
89,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
89,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
89,Scaridae,Scarus,niger,Scarus_niger,1,16
89,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,17
89,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
89,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,8
89,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
89,Labridae,Labropsis,australis,Labropsis_australis,1,10
90,Labridae,Labropsis,australis,Labropsis_australis,1,8
90,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
90,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
90,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
90,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
90,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
90,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
90,Pomacentridae,Chromis,weberi,Chromis_weberi,1,7
90,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,8
90,Caesionidae,Caesio,cuning,Caesio_cuning,1,14
90,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,16
90,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
90,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
90,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
90,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
90,Scaridae,Scarus,niger,Scarus_niger,1,16
90,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,18
91,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,18
91,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
91,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
91,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
91,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
91,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,16
91,Scaridae,Scarus,globiceps,Scarus_globiceps,1,20
91,Labridae,Labropsis,australis,Labropsis_australis,1,11
91,Labridae,Labropsis,australis,Labropsis_australis,1,8
91,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
91,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
91,Pomacentridae,Chromis,weberi,Chromis_weberi,1,8
91,Serranidae,Plectropomus,sp1,Plectropomus_sp1,1,25
91,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
92,Scaridae,Scarus,globiceps,Scarus_globiceps,1,25
92,Labridae,Hemigymnus,melapterus,Hemigymnus_melapterus,1,14
92,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,14
92,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,15
92,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,10
92,Labridae,Labropsis,australis,Labropsis_australis,1,10
92,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
92,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
92,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
92,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,12
92,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
92,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
92,Serranidae,Plectropomus,sp1,Plectropomus_sp1,1,25
92,Labridae,Labropsis,australis,Labropsis_australis,1,12
93,Serranidae,Plectropomus,sp1,Plectropomus_sp1,1,25
93,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
93,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
93,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
93,Pomacentridae,Chromis,weberi,Chromis_weberi,1,7
93,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,7
93,Labridae,Labropsis,australis,Labropsis_australis,1,7
93,Balistidae,Sufflamen,chrysopterum,Sufflamen_chrysopterum,1,14
93,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,14
93,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,16
93,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
93,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,14
93,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,14
93,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,15
94,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
94,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
94,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
94,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
94,Balistidae,Sufflamen,chrysopterum,Sufflamen_chrysopterum,1,15
94,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
94,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
94,Labridae,Labropsis,australis,Labropsis_australis,1,9
94,Serranidae,Plectropomus,sp1,Plectropomus_sp1,1,25
94,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,15
94,Labridae,Hemigymnus,fasciatus,Hemigymnus_fasciatus,1,13
95,Pomacentridae,Chromis,weberi,Chromis_weberi,1,10
95,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
95,Labridae,Labropsis,australis,Labropsis_australis,1,8
95,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,9
95,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
95,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
95,Serranidae,Plectropomus,sp1,Plectropomus_sp1,1,25
95,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
95,Balistidae,Sufflamen,chrysopterum,Sufflamen_chrysopterum,1,14
95,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
96,Pomacentridae,Chromis,weberi,Chromis_weberi,1,10
96,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,12
96,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
96,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
96,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
96,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
96,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
96,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,12
96,Serranidae,Plectropomus,sp1,Plectropomus_sp1,1,25
97,Pomacentridae,Chromis,weberi,Chromis_weberi,1,10
97,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
97,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
97,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
97,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
97,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
97,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
97,Labridae,Labropsis,australis,Labropsis_australis,1,10
97,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,10
97,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
97,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,12
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
97,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
97,Pomacentridae,Chromis,weberi,Chromis_weberi,1,8
97,Pomacentridae,Chromis,weberi,Chromis_weberi,1,8
98,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
98,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
98,Pomacentridae,Chromis,weberi,Chromis_weberi,1,7
98,Labridae,Labropsis,australis,Labropsis_australis,1,10
98,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,10
98,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,14
98,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
98,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,14
98,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
98,Caesionidae,Pterocaesio,marri,Pterocaesio_marri,1,15
99,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
99,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
99,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
99,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
99,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
99,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
99,Labridae,Labropsis,australis,Labropsis_australis,1,10
99,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,13
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
99,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
